,report_date,net_profits
2015-1,"code
600231    2015-04-30
600231    2015-04-30
Name: report_date, dtype: object","code
600231   -15142.82
600231   -15142.82
Name: net_profits, dtype: float64"
2015-2,2015-08-29,-14203.99
2015-3,2015-10-31,-17452.169999999998
2015-4,2015-03-31,4762.2299999999996
2016-1,"code
600231    2016-04-22
600231    2016-04-22
Name: report_date, dtype: object","code
600231   -13083.61
600231   -13083.61
Name: net_profits, dtype: float64"
2016-2,2016-08-30,-7973.1499999999996
2016-3,2016-10-29,1379.3900000000001
2016-4,2016-03-03,13393.82
